0.068585857635,0.162234526208,0.303926111843,0.374390381848,0.434909367778,0.440145179999,581348.0,375.812160205,2.0,10.0,0.31,0.3,0.32,0.23,0.73,0.72,0.46,0.57,0.86,1.0,0.37,0.36,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306035355619,1.0
0.376386314455,0.671681326295,1.17804367066,0.285453645888,0.0371255251502,0.283586750067,566200.0,977.110834737,237.0,139.0,0.07,0.12,0.29,0.29,0.47,0.51,0.52,0.4,0.87,1.0,0.86,0.65,0.82,0.62,0.31,0.59,0.18,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.31631751585,1.0
2.10670181734,3.7645837133,2.70537031767,1.10779761761,0.493281044856,0.948406753134,382044.0,425.941761398,38.0,58.0,0.71,0.63,0.6,0.54,0.76,1.0,0.72,0.65,0.58,0.57,0.5,0.49,0.48,0.38,0.12,0.14,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.30343748212,1.0
0.279532183344,0.0758231111294,0.458212566033,0.307720392488,0.258393093071,0.268796531289,246436.0,1625.63697897,166.0,159.0,0.26,0.3,0.49,0.7,0.99,1.0,0.38,0.41,0.93,0.94,0.36,0.33,0.66,0.67,0.34,0.27,0.27,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.327082006367,1.0
0.151999999285,0.294586439667,0.354841262866,0.0808831107638,0.0409523796569,0.0308000008583,869620.0,679.188176822,33.0,138.0,0.0,0.05,0.16,0.08,0.77,1.0,0.8,0.27,0.23,0.09,0.3,0.57,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288688365235,1.0
0.393120879787,0.128049295849,0.230103721787,0.369936524644,0.828076995628,0.17105277829,1005956.0,1099.92787598,2.0,19.0,0.07,0.06,0.06,0.1,0.2,0.28,0.17,0.14,0.79,1.0,0.79,0.81,0.88,0.59,0.49,0.47,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.328645156497,1.0
0.791134573291,0.284869434856,2.31916271242,0.900912665929,0.28935727482,2.24943934269,462472.0,447.974434575,7.0,15.0,0.0,0.0,0.58,1.0,1.0,0.97,0.59,1.0,1.0,1.0,0.59,0.99,0.98,0.98,0.59,0.99,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442826895888,1.0
0.152729478175,0.128317711196,0.37143498962,0.330985046524,0.176109479737,0.434376531042,1108784.0,301.156177884,2.0,22.0,0.38,0.42,0.47,0.51,1.0,1.0,0.46,0.37,0.78,0.57,0.18,0.13,0.64,0.48,0.18,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315052630083,1.0
0.224834477225,1.12661119495,0.232039573047,0.781466361696,0.597926766873,0.369166219648,539692.0,1345.73617099,3.0,26.0,0.51,0.55,0.35,0.38,1.0,0.77,0.38,0.36,0.78,0.71,0.38,0.36,0.81,0.79,0.38,0.28,0.26,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.29531409832,1.0
0.487248349021,0.192839236279,0.157439801708,0.869954041853,0.0955012455202,0.938444457267,0.0,997.546609458,1.0,0.0,0.04,0.25,0.09,0.0,0.51,0.68,0.38,0.03,0.99,0.88,0.81,0.6,0.43,0.71,1.0,0.61,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.355972601552,1.0
0.28564885099,0.196717177488,0.0137289379285,0.035290080477,0.164124023839,0.055275202083,878760.0,858.771173301,25.0,142.0,0.64,0.49,0.64,0.38,0.68,0.91,0.15,0.74,0.74,0.58,0.55,0.42,1.0,0.73,0.3,0.24,0.32,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.311592849993,1.0
0.430342347762,0.168397238848,0.264572573892,0.127932520665,0.624569621532,0.410643496251,641332.0,1084.35548199,9.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.0,0.01,0.94,1.0,0.02,0.0,0.58,0.8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.31356374507,1.0
0.921275276301,0.484892331272,0.0332222827929,0.237347844402,0.0631711554475,0.127830824471,398188.0,578.532421802,2.0,31.0,0.86,0.61,0.45,0.45,1.0,0.78,0.38,0.33,0.93,0.62,0.51,0.29,0.6,0.64,0.3,0.49,0.27,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.306063435237,1.0
0.0133333330353,0.179999995977,0.00952380923491,0.0759999996424,0.185333328611,0.00888888938008,649164.0,507.521060889,83.0,56.0,0.0,0.01,0.03,0.05,0.01,0.13,0.73,0.55,0.09,0.11,1.0,0.54,0.03,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266137169624,1.0
0.125578938247,0.485011748032,0.126514285493,0.248253959463,0.515269463305,0.11151516078,545576.0,1241.27814693,49.0,160.0,0.05,0.16,0.66,0.59,0.11,0.49,1.0,0.79,0.1,0.45,0.85,0.8,0.14,0.09,0.31,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321985754947,1.0
0.372323302616,0.120338196045,0.197441362986,0.361428946959,0.832924790602,0.142003285617,1017936.0,1103.0847644,2.0,16.0,0.07,0.06,0.06,0.1,0.2,0.27,0.17,0.14,0.81,1.0,0.79,0.81,0.89,0.59,0.49,0.47,0.25,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.330681115276,1.0
0.530339513226,0.499415329717,0.0719999971986,0.29999999702,0.171555553752,0.250000005588,772636.0,448.090979922,30.0,28.0,0.21,0.62,0.65,1.0,0.49,0.57,0.46,0.37,0.2,0.0,0.21,0.0,0.11,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278133348814,1.0
0.261676832011,0.0619648019578,0.541570613155,0.113933550587,0.744911092257,0.540328413926,947116.0,703.328147355,6.0,142.0,0.48,0.5,1.0,0.01,0.53,0.92,0.36,0.01,0.27,0.87,0.46,0.44,0.88,0.85,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.357254188997,1.0
0.64614048315,1.62157510883,0.157704505332,0.270816923335,0.16343699136,0.524000667152,782864.0,840.214647306,14.0,142.0,0.07,0.22,0.0,0.0,0.14,0.45,0.02,0.0,0.71,1.0,0.08,0.0,0.53,0.44,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265905162709,1.0
0.49739528357,0.109613147707,0.116725442754,0.0855467384138,0.167217612095,0.212090942579,792596.0,1088.22385411,41.0,0.0,0.02,0.0,0.0,0.62,0.35,0.15,0.07,0.3,0.7,0.33,0.36,0.63,0.42,0.28,0.08,1.0,0.2,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.268766472363,1.0
0.0700740747125,0.375635128395,0.335030322331,0.84698044083,0.466381883105,0.440317451394,765796.0,534.201491968,843.0,46.0,0.1,0.13,0.32,0.1,0.03,0.18,0.65,1.0,0.0,0.18,0.09,0.59,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249180601617,1.0
0.0685572249823,0.0467591578763,0.0832050388216,0.0410314836943,0.0604278957509,0.143949545697,944848.0,859.683039067,152.0,180.0,0.27,0.18,0.13,0.36,1.0,0.73,0.35,0.41,0.73,0.8,0.31,0.39,0.86,0.87,0.41,0.44,0.53,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.309532577715,1.0
0.0853565610282,0.717176652698,0.0610166728917,0.0856622791564,0.628265623218,0.0664243540505,913400.0,1082.53574718,32.0,138.0,0.0,0.84,0.19,0.2,1.0,0.59,0.28,0.19,0.69,0.37,0.08,0.03,0.46,0.19,0.1,0.2,0.39,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.280415118866,1.0
0.274126605571,0.231165740417,0.968925295872,0.386196033238,0.884720396042,0.417357057528,1017456.0,568.274094233,28.0,23.0,0.08,0.0,0.0,0.0,0.81,1.0,0.0,0.23,0.79,0.61,0.58,0.56,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317913936205,1.0
0.134909123644,0.0725722793758,0.367725478902,0.183117528675,0.321981387584,0.469584330493,484032.0,709.285330471,30.0,85.0,0.6,0.39,0.48,0.42,0.84,1.0,1.0,0.5,0.84,0.72,0.94,0.6,0.24,0.3,0.74,0.41,0.17,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.343539329384,1.0
0.854068559007,0.0752909082899,0.61002076037,0.265932008135,1.77773588323,0.157546645363,1055892.0,718.981727028,50.0,142.0,0.29,0.41,0.47,0.27,0.47,0.99,0.27,0.23,1.0,0.62,0.3,0.26,0.71,0.95,0.39,0.34,0.45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.304571648203,1.0
0.404772143754,0.380876362365,0.286830352273,0.0935161640671,0.450110486383,0.33872797986,1132164.0,498.64700165,2.0,56.0,0.23,0.38,0.42,0.49,1.0,0.57,0.03,0.03,0.47,0.19,0.04,0.06,0.35,0.32,0.22,0.3,0.55,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.253930217886,1.0
0.0394738516227,0.0843640015309,0.0727407523731,0.0366095551307,0.0633333186596,0.0336473766691,248796.0,884.041929842,11.0,22.0,0.46,0.5,0.54,0.54,0.9,0.96,0.52,0.51,1.0,0.86,0.39,0.37,0.77,0.65,0.43,0.36,0.2,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.317196924463,1.0
1.17133307501,1.20044361059,2.65322118735,0.667225614736,0.204136596698,0.0629971273088,966968.0,375.834955701,76.0,44.0,0.12,0.06,0.18,0.15,0.37,0.62,0.29,0.29,0.43,0.36,0.48,0.69,0.84,0.54,0.92,1.0,0.93,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.328053762108,1.0
0.303931679139,0.41870775999,0.358620991385,0.251273562185,0.360549069019,0.0406944257265,238236.0,160.66346429,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.35,0.3,0.26,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219334536471,1.0
0.0437460340035,2.05286412734,1.40193840211,0.149788018979,0.222359448389,0.26876190259,0.0,952.160362393,1.0,0.0,0.12,0.71,0.77,0.68,0.64,0.41,0.7,1.0,0.54,0.1,0.03,0.15,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322173338006,1.0
0.126741704782,0.245124528567,0.29827778016,0.0699400969001,0.0621818513537,0.644849073104,442896.0,1314.85427506,9.0,17.0,0.12,0.17,0.12,0.08,0.45,0.48,0.53,0.56,0.94,1.0,0.5,0.56,0.77,0.61,0.37,0.36,0.15,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.302405862304,1.0
0.257116896394,0.0537149422635,0.0315976956921,0.0425069790354,0.103187012154,0.133587570894,428808.0,1535.6171453,20.0,180.0,0.45,0.44,0.61,0.47,0.9,0.72,0.3,0.27,1.0,0.74,0.36,0.32,0.7,0.96,0.42,0.37,0.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.311103546535,1.0
0.0646969149865,0.306757468752,0.167374700919,0.0681853829323,0.206192860084,0.0371535694265,309676.0,1464.98018526,4.0,94.0,0.45,0.36,0.52,0.42,0.92,0.92,0.35,0.55,0.96,1.0,0.43,0.54,0.94,0.95,0.41,0.58,0.49,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.33993463424,1.0
0.0911794837695,0.0593650771653,0.125993272296,0.145714282305,0.301185187848,0.0308571415119,514152.0,390.698589777,142.0,91.0,0.0,0.0,0.03,0.14,0.31,0.04,0.2,0.54,0.38,0.01,0.22,1.0,0.39,0.11,0.3,0.61,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478066983,1.0
0.183130916416,0.308697347044,0.217728160065,0.0996181153637,0.153174382002,0.154191251701,1025852.0,1109.23047994,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.31,0.05,0.12,1.0,0.59,0.3,0.0,0.0,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.232868212014,1.0
0.115999491894,0.149411258761,0.149047616776,0.116227110089,0.172517705718,0.155814411284,120000.0,145.996682702,2.0,6.0,0.24,0.28,0.21,0.19,0.59,0.73,0.5,0.51,0.89,0.88,0.57,0.53,1.0,0.92,0.53,0.55,0.59,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.321588667141,1.0
0.0196825403943,0.00715151385308,0.0213333330221,0.00844444578445,0.0136613194848,0.0230476185294,236944.0,662.805741704,2.0,9.0,0.14,0.29,0.15,0.29,0.3,0.48,0.15,0.41,0.72,1.0,0.32,0.32,0.21,0.56,0.15,0.29,0.15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.241875986935,1.0
0.278873503726,0.051175178506,0.0989540196856,0.162258131167,0.0276499163489,0.0699737023483,577216.0,1610.13605702,23.0,173.0,0.08,0.38,0.11,0.05,0.44,0.45,0.21,0.25,0.44,1.0,0.6,0.47,0.72,0.78,0.61,0.48,0.38,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.282867263728,1.0
0.124169323861,0.0176892515374,0.0327354467808,0.112656975744,0.141521781334,0.35436093631,1000600.0,508.163507463,47.0,18.0,0.16,0.29,0.29,0.31,0.51,0.33,0.1,0.23,0.57,0.77,0.1,0.13,1.0,0.65,0.0,0.05,0.58,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.282967594827,1.0
0.32471063454,0.133519654269,0.805744072019,0.100337943482,0.129531680708,0.847093509758,996196.0,748.217396281,2.0,77.0,0.0,0.17,0.57,0.53,0.1,0.0,0.18,0.89,0.88,0.2,0.0,0.44,1.0,0.52,0.0,0.1,0.57,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.342877681056,1.0
0.470820813368,0.294083669415,0.412701211003,0.784359990888,0.736270378078,0.476887917162,621172.0,827.231759646,143.0,22.0,0.18,0.14,0.28,0.36,1.0,0.75,0.29,0.39,0.41,0.3,0.43,0.34,0.23,0.03,0.05,0.12,0.34,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.245005314568,1.0
0.325260963554,0.776622419426,0.762252410889,0.398048499098,0.461758232311,0.424405119354,700468.0,311.491724071,5.0,10.0,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.99,0.93,0.91,0.9,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402819921167,1.0
0.606662787443,0.282764685853,0.144219782738,0.0709679402586,0.0949786249127,0.108362030315,960092.0,1301.25369687,2.0,17.0,0.28,0.21,0.26,0.31,1.0,0.95,0.64,0.63,0.88,0.72,0.48,0.51,0.86,0.66,0.27,0.2,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.337251966471,1.0
0.481016158825,0.333244774444,0.460938553171,0.291213216952,0.227052486837,0.211468810252,0.0,960.692241744,1.0,0.0,0.57,0.71,0.38,0.35,0.72,1.0,0.51,0.19,0.42,0.6,0.34,0.53,0.81,0.25,0.08,0.13,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.287986002264,1.0
0.109333331404,0.130824327623,0.142479708059,0.140993775151,0.264418056523,0.286577062861,732300.0,1001.52503567,9.0,83.0,0.06,0.25,0.18,0.18,0.53,1.0,0.32,0.11,0.75,0.13,0.3,0.23,0.45,0.5,0.17,0.35,0.12,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.249398930208,1.0
0.252474485465,0.622530758203,0.312766944701,0.234970921514,0.101819934274,0.185974364764,647256.0,791.221575669,2.0,52.0,1.0,0.63,0.39,0.05,0.88,0.81,0.29,0.13,0.64,0.45,0.52,0.14,0.65,0.42,0.29,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.319360254606,1.0
0.197144085927,0.177000985546,0.232870302344,0.10591839679,0.178919395182,0.169491913379,468372.0,993.461360489,20.0,23.0,0.26,0.2,0.32,0.31,0.69,0.58,0.33,0.34,1.0,0.61,0.23,0.42,0.84,0.71,0.37,0.27,0.29,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.276108561077,1.0
0.062238370898,0.00075559285418,0.0109507955708,0.0293699261122,0.0227780457544,0.150853604069,149924.0,1735.11343452,1114.0,30.0,0.34,0.45,0.34,0.3,0.81,0.61,0.51,0.33,1.0,0.81,0.29,0.46,0.99,0.76,0.46,0.39,0.38,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.305127193424,1.0
0.587370772377,0.551314442498,0.175178893898,0.150658402898,0.172330915069,0.542262946951,895224.0,1227.47439945,162.0,63.0,0.08,0.1,0.1,0.18,0.46,0.86,0.16,0.23,1.0,0.88,0.49,0.28,0.71,0.37,0.18,0.05,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.306766288167,1.0
0.428776219529,0.843547338912,1.08762064623,1.26828410711,0.241273310257,0.849642333904,492980.0,739.16678625,7.0,30.0,0.19,0.17,0.0,0.0,0.15,0.52,0.29,0.04,0.13,0.55,1.0,0.84,0.83,0.79,0.26,0.35,0.28,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.30796120562,1.0
0.536926768218,0.177146020415,2.62166083547,1.01008274649,0.353894491551,0.665964537555,1187932.0,646.542374717,74.0,46.0,0.02,0.01,0.0,0.01,0.17,0.4,0.05,0.17,0.21,0.43,1.0,0.6,0.18,0.78,0.13,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268089951737,1.0
0.203832107615,0.0433316300556,0.300103955816,0.0703429516237,0.0707116842529,0.0465008676331,229648.0,1981.55534135,27.0,138.0,0.42,0.46,0.49,0.46,0.97,0.9,0.47,0.48,0.75,1.0,0.55,0.47,0.9,0.92,0.61,0.5,0.47,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.325290468488,1.0
